Date,Stock,finbert_pos,finbert_neg,finbert_neu
2025-03-27,BAJAJFINSV,0.034892686,0.019446462,0.9456608
2025-03-27,EICHERMOT,0.07932361,0.90414107,0.016535366
2025-03-27,HDFCBANK,0.02755035,0.02492931,0.9475204
2025-03-27,INDUSINDBK,0.030869683,0.32745084,0.64167947
2025-03-27,INFY,0.85696983,0.0093525825,0.1336776
2025-03-27,KOTAKBANK,0.45599338,0.03255771,0.5114489
2025-03-27,LT,0.8820682,0.09242316,0.025508657
2025-03-27,WIPRO,0.94395274,0.023619825,0.032427356
2025-03-28,HCLTECH,0.030555202,0.021163534,0.9482813
2025-03-28,INDUSINDBK,0.023868466,0.5253659,0.45076567
2025-03-28,ONGC,0.9391601,0.016918533,0.043921374
2025-03-28,RELIANCE,0.55079484,0.17420943,0.27499577
2025-03-28,SBIN,0.037345916,0.023127481,0.93952656
2025-03-28,ULTRACEMCO,0.9412429,0.02736845,0.031388663
2025-03-30,INFY,0.12081965,0.010799763,0.8683806
2025-03-30,KOTAKBANK,0.80577934,0.077886306,0.11633427
2025-03-31,INFY,0.19892602,0.008703516,0.79237044
2025-03-31,ITC,0.06835729,0.013397449,0.9182453
2025-03-31,TATASTEEL,0.050409205,0.018452698,0.9311381
2025-04-01,COALINDIA,0.06733396,0.7147802,0.21788578
2025-04-01,EICHERMOT,0.90495616,0.025939249,0.06910455
2025-04-01,HDFCBANK,0.0130847255,0.9726113,0.014303933
2025-04-01,ITC,0.66796917,0.01814556,0.31388524
2025-04-01,MARUTI,0.91682875,0.036362883,0.0468083
2025-04-01,RELIANCE,0.09974444,0.012701098,0.8875544
2025-04-01,ULTRACEMCO,0.1058396,0.009422725,0.8847376
2025-04-02,HINDALCO,0.07174858,0.013050833,0.9152006
2025-04-02,INDUSINDBK,0.0263817,0.09921291,0.8744054
2025-04-02,MARUTI,0.9191051,0.027824555,0.0530703
2025-04-02,ONGC,0.9224052,0.04393277,0.033662047
2025-04-02,POWERGRID,0.025583811,0.025306672,0.94910955
2025-04-03,BAJFINANCE,0.1278162,0.09911337,0.7730704
2025-04-03,HDFCBANK,0.03213713,0.019144977,0.9487179
2025-04-03,SBIN,0.78296757,0.009437859,0.20759459
2025-04-03,TCS,0.0648814,0.8684559,0.066662684
2025-04-04,BAJFINANCE,0.9471345,0.027161172,0.025704334
2025-04-04,HDFCBANK,0.4832522,0.025298763,0.491449
2025-04-04,INDUSINDBK,0.13881424,0.41152644,0.44965935
2025-04-04,SBIN,0.03775833,0.017925143,0.9443165
2025-04-04,TCS,0.11627564,0.53875196,0.34497243
2025-04-07,BPCL,0.8340082,0.09267505,0.07331671
2025-04-07,HDFCBANK,0.019535776,0.49367362,0.48679063
2025-04-07,INDUSINDBK,0.069338545,0.15755595,0.77310544
2025-04-07,TATASTEEL,0.009305815,0.9522818,0.038412362
2025-04-07,TCS,0.0153274285,0.95200217,0.03267049
2025-04-08,BPCL,0.64932126,0.2716124,0.0790663
2025-04-08,HDFCBANK,0.6492459,0.30414084,0.04661324
2025-04-08,ITC,0.32694533,0.11180857,0.56124616
2025-04-08,KOTAKBANK,0.03309743,0.019535482,0.94736713
2025-04-08,M&M,0.030278958,0.02489411,0.9448269
2025-04-08,TCS,0.2996286,0.012832911,0.6875385
2025-04-08,TITAN,0.9451991,0.024933642,0.029867258
2025-04-09,ASIANPAINT,0.93515337,0.037995882,0.02685074
2025-04-09,HDFCBANK,0.20908535,0.43174034,0.35917434
2025-04-09,INDUSINDBK,0.71928126,0.020287436,0.26043135
2025-04-09,NESTLEIND,0.033648644,0.021342583,0.9450087
2025-04-09,NTPC,0.04069436,0.016653577,0.94265205
2025-04-09,TATASTEEL,0.18878776,0.05416117,0.75705105
2025-04-09,WIPRO,0.30981743,0.09274926,0.59743327
2025-04-10,ASIANPAINT,0.09045571,0.013221437,0.8963229
2025-04-10,TATASTEEL,0.06921627,0.015925126,0.9148586
2025-04-10,TCS,0.3785255,0.46066046,0.16081408
2025-04-11,BAJAJFINSV,0.03405491,0.020007221,0.9459379
2025-04-11,INDUSINDBK,0.036814302,0.048943423,0.91424227
2025-04-11,INFY,0.03549735,0.019283328,0.94521934
2025-04-11,TATASTEEL,0.51469195,0.01772948,0.46757862
2025-04-11,TCS,0.1888696,0.47510278,0.33602753
2025-04-13,POWERGRID,0.22261463,0.35342368,0.4239617
2025-04-14,HDFCBANK,0.017226888,0.24479063,0.7379825
2025-04-14,TCS,0.1098845,0.03024421,0.8598713
2025-04-15,BHARTIARTL,0.12183043,0.009513316,0.8686562
2025-04-15,HDFCBANK,0.7876931,0.17250045,0.039806448
2025-04-15,INDUSINDBK,0.010555654,0.97074324,0.0187011
2025-04-15,INFY,0.030369831,0.036610693,0.93301946
2025-04-15,ITC,0.032197647,0.02047039,0.9473319
2025-04-15,JSWSTEEL,0.6500654,0.013889803,0.3360448
2025-04-15,TATASTEEL,0.5315803,0.020464461,0.4479552
2025-04-15,TCS,0.949971,0.021769753,0.028259203
2025-04-16,ICICIBANK,0.0184771,0.9640977,0.017425291
2025-04-16,INDUSINDBK,0.01905759,0.49803507,0.48290738
2025-04-16,JSWSTEEL,0.46340412,0.48749006,0.04910578
2025-04-16,WIPRO,0.23040108,0.4668021,0.3027968
2025-04-17,BHARTIARTL,0.32181278,0.18393843,0.4942488
2025-04-17,COALINDIA,0.24665739,0.009706569,0.7436361
2025-04-17,HDFCBANK,0.33871448,0.35431954,0.306966
2025-04-17,HEROMOTOCO,0.0080716815,0.97242343,0.019504858
2025-04-17,ICICIBANK,0.9544496,0.023022853,0.02252754
2025-04-17,INDUSINDBK,0.057639297,0.03887375,0.90348697
2025-04-17,INFY,0.4731512,0.14924827,0.37760052
2025-04-17,ITC,0.068328455,0.011821954,0.9198496
2025-04-17,TATASTEEL,0.043656588,0.045299307,0.9110441
2025-04-17,TCS,0.42009056,0.49426642,0.08564299
2025-04-17,WIPRO,0.21892202,0.25524327,0.5258347
2025-04-18,COALINDIA,0.8133199,0.012518831,0.17416112
2025-04-18,INFY,0.11794262,0.060382444,0.82167494
2025-04-18,NESTLEIND,0.2922761,0.061398447,0.6463254
2025-04-18,TCS,0.25556222,0.65126365,0.093174085
2025-04-19,HDFCBANK,0.713123,0.122278005,0.16459906
2025-04-19,ICICIBANK,0.56215376,0.336227,0.10161924
2025-04-20,NTPC,0.0362419,0.018602856,0.9451552
2025-04-20,SBIN,0.11837662,0.013058354,0.868565
2025-04-21,HDFCBANK,0.33597434,0.062975764,0.6010499
2025-04-21,ICICIBANK,0.2278225,0.076323316,0.6958542
2025-04-21,INFY,0.44705573,0.18096733,0.3719769
2025-04-21,TCS,0.14866523,0.38163596,0.46969885
2025-04-22,AXISBANK,0.023744185,0.938395,0.03786073
2025-04-22,HCLTECH,0.7352086,0.1649844,0.099806935
2025-04-22,HDFCBANK,0.39434943,0.10759405,0.49805653
2025-04-22,HINDUNILVR,0.026312321,0.48363483,0.49005282
2025-04-22,ICICIBANK,0.12217054,0.009957891,0.86787164
2025-04-22,INDUSINDBK,0.025148649,0.49838588,0.47646546
2025-04-22,ITC,0.9424839,0.018879367,0.038636785
2025-04-22,NESTLEIND,0.01746557,0.97360694,0.00892748
2025-04-22,NTPC,0.065235175,0.022460533,0.9123043
2025-04-22,SBIN,0.03391168,0.019076135,0.9470121
2025-04-22,TCS,0.008046562,0.9734572,0.01849616
2025-04-23,BHARTIARTL,0.5113141,0.36997554,0.118710384
2025-04-23,HCLTECH,0.19217765,0.18197763,0.6258447
2025-04-23,MARUTI,0.010226351,0.9653373,0.024436353
2025-04-23,RELIANCE,0.94114363,0.03799054,0.02086582
2025-04-24,AXISBANK,0.39602607,0.31106004,0.29291385
2025-04-24,BAJFINANCE,0.05224091,0.024135567,0.9236235
2025-04-24,BHARTIARTL,0.4770789,0.008372636,0.5145484
2025-04-24,HCLTECH,0.9515047,0.018750038,0.029745225
2025-04-24,HINDUNILVR,0.6919066,0.2075232,0.10057019
2025-04-24,INDUSINDBK,0.06887334,0.01778154,0.9133451
2025-04-24,M&M,0.032007866,0.019298611,0.9486935
2025-04-24,NESTLEIND,0.3219993,0.65575653,0.02224415
2025-04-24,ONGC,0.8845646,0.00848218,0.10695326
2025-04-24,TCS,0.4364466,0.008571226,0.5549822
2025-04-24,TECHM,0.4750912,0.49984017,0.025068581
2025-04-24,ULTRACEMCO,0.034439985,0.019314056,0.946246
2025-04-25,AXISBANK,0.087559596,0.15694301,0.7554974
2025-04-25,HINDUNILVR,0.34381652,0.029316133,0.62686735
2025-04-25,INDUSINDBK,0.07447964,0.013064235,0.91245615
2025-04-25,MARUTI,0.5629068,0.14521538,0.2918778
2025-04-25,NESTLEIND,0.16707934,0.018384347,0.8145363
2025-04-25,RELIANCE,0.38748962,0.018243706,0.5942667
2025-04-25,TCS,0.82028735,0.1582661,0.021446623
2025-04-25,TECHM,0.4739194,0.018397057,0.50768363
2025-04-26,RELIANCE,0.13597362,0.01633394,0.8476924
2025-04-27,HDFCBANK,0.1483943,0.024621572,0.82698417
2025-04-27,ICICIBANK,0.23987462,0.021699196,0.7384262
2025-04-27,INDUSINDBK,0.041363385,0.3094099,0.6492267
2025-04-28,AXISBANK,0.07683069,0.01580311,0.90736616
2025-04-28,BAJAJ-AUTO,0.046853904,0.05654048,0.8966056
2025-04-28,BAJFINANCE,0.48687232,0.023190547,0.48993713
2025-04-28,HDFCBANK,0.81365114,0.14896706,0.037381798
2025-04-28,HINDUNILVR,0.061066087,0.013497482,0.9254364
2025-04-28,ICICIBANK,0.02249071,0.81640023,0.16110902
2025-04-28,INDUSINDBK,0.015658516,0.56422794,0.42011353
2025-04-28,M&M,0.8223346,0.011401784,0.16626363
2025-04-28,MARUTI,0.046440788,0.25463447,0.6989248
2025-04-28,RELIANCE,0.49811417,0.2895526,0.2123332
2025-04-28,ULTRACEMCO,0.46783537,0.047981896,0.48418266
2025-04-28,WIPRO,0.67671555,0.007185989,0.31609848
2025-04-29,BAJFINANCE,0.2247831,0.113513365,0.6617036
2025-04-29,BPCL,0.008512684,0.97301763,0.01846961
2025-04-29,HDFCBANK,0.7700778,0.035847496,0.19407465
2025-04-29,INDUSINDBK,0.019223193,0.59575874,0.38501802
2025-04-29,INFY,0.01809365,0.9497301,0.032176297
2025-04-29,RELIANCE,0.47581154,0.024772134,0.49941635
2025-04-29,TCS,0.24780129,0.007972188,0.7442265
2025-04-29,TECHM,0.10586894,0.009152597,0.8849784
2025-04-29,ULTRACEMCO,0.24054931,0.038734052,0.72071666
2025-04-30,BAJFINANCE,0.1649636,0.018290024,0.81674635
2025-04-30,BPCL,0.22269809,0.013840624,0.7634613
2025-04-30,INDUSINDBK,0.031041116,0.6208636,0.3480952
2025-04-30,INFY,0.035769813,0.019069906,0.9451603
2025-04-30,KOTAKBANK,0.77183115,0.19142053,0.03674835
2025-04-30,SBIN,0.017930584,0.49323383,0.48883563
2025-04-30,ULTRACEMCO,0.13354112,0.009575741,0.85688317
2025-05-01,BAJFINANCE,0.04798279,0.017567847,0.93444943
2025-05-01,ICICIBANK,0.19745354,0.025857283,0.7766892
2025-05-01,INDUSINDBK,0.026415218,0.2054712,0.76811355
2025-05-01,JSWSTEEL,0.2751749,0.3375798,0.3872453
2025-05-02,AXISBANK,0.026933394,0.023901088,0.9491655
2025-05-02,BAJAJFINSV,0.951147,0.019911543,0.028941453
2025-05-02,BAJFINANCE,0.65408427,0.016597157,0.32931855
2025-05-02,BPCL,0.008154388,0.974865,0.016980598
2025-05-02,INDUSINDBK,0.022209123,0.607516,0.3702749
2025-05-02,INFY,0.027409334,0.023876023,0.9487147
2025-05-02,JSWSTEEL,0.022018537,0.96063864,0.017342877
2025-05-02,MARUTI,0.913567,0.02735136,0.059081655
2025-05-02,POWERGRID,0.03181394,0.021816758,0.9463693
2025-05-02,TCS,0.7926328,0.00770887,0.19965829
2025-05-02,ULTRACEMCO,0.9497529,0.016921647,0.033325426
2025-05-03,INDUSINDBK,0.47587773,0.069615416,0.45450684
2025-05-03,KOTAKBANK,0.9120238,0.017946664,0.07002946
2025-05-03,SBIN,0.008589976,0.9738686,0.017541464
2025-05-05,ASIANPAINT,0.63281345,0.34105757,0.026128953
2025-05-05,BAJAJ-AUTO,0.91715074,0.010363827,0.07248556
2025-05-05,BAJFINANCE,0.09403053,0.008969241,0.89700025
2025-05-05,BPCL,0.17292602,0.012717122,0.81435686
2025-05-05,COALINDIA,0.01032788,0.9720497,0.017622389
2025-05-05,HDFCBANK,0.00792626,0.97322536,0.018848283
2025-05-05,INFY,0.9462382,0.020026835,0.033734996
2025-05-05,JSWSTEEL,0.17890805,0.19634704,0.6247449
2025-05-05,KOTAKBANK,0.062166944,0.24630785,0.6915252
2025-05-05,SBIN,0.052497923,0.01772718,0.92977494
2025-05-05,TCS,0.009188877,0.9653162,0.02549498
2025-05-06,ASIANPAINT,0.010755836,0.9707692,0.018474946
2025-05-06,BAJAJFINSV,0.08646947,0.010116922,0.9034136
2025-05-06,BAJFINANCE,0.04154459,0.8854402,0.073015265
2025-05-06,CIPLA,0.12502244,0.8269303,0.04804734
2025-05-06,EICHERMOT,0.036001433,0.017608915,0.9463897
2025-05-06,INDUSINDBK,0.02085332,0.7982509,0.18089586
2025-05-06,KOTAKBANK,0.10024396,0.009621138,0.8901349
2025-05-06,M&M,0.4149382,0.0164979,0.5685639
2025-05-06,ONGC,0.87575155,0.012600266,0.11164814
2025-05-06,RELIANCE,0.03543037,0.018715931,0.9458537
2025-05-07,COALINDIA,0.634295,0.3403084,0.02539661
2025-05-07,JSWSTEEL,0.060429744,0.012537626,0.92703265
2025-05-07,KOTAKBANK,0.031238345,0.022623282,0.94613844
2025-05-07,M&M,0.10308405,0.009010063,0.8879059
2025-05-07,SBIN,0.35828635,0.014074364,0.62763935
2025-05-07,SUNPHARMA,0.027693156,0.022494402,0.9498125
2025-05-07,TITAN,0.09866485,0.8004438,0.10089132
2025-05-08,ASIANPAINT,0.24691406,0.72731405,0.02577188
2025-05-08,COALINDIA,0.12019475,0.01968687,0.8601184
2025-05-08,INDUSINDBK,0.45936087,0.11798282,0.42265636
2025-05-08,ITC,0.034927975,0.017059244,0.9480128
2025-05-08,LT,0.9497273,0.025606174,0.024666503
2025-05-08,RELIANCE,0.035785127,0.019301465,0.94491345
2025-05-08,SBIN,0.95090693,0.019690527,0.029402472
2025-05-08,TITAN,0.24551372,0.41221562,0.34227064
2025-05-09,ASIANPAINT,0.09678018,0.31460598,0.5886138
2025-05-09,BHARTIARTL,0.0924615,0.011361366,0.8961772
2025-05-09,BPCL,0.8255046,0.022471063,0.1520243
2025-05-09,INDUSINDBK,0.043106794,0.41667157,0.54022163
2025-05-09,LT,0.0557095,0.031530067,0.9127604
2025-05-09,SBIN,0.2876174,0.012163818,0.7002188
2025-05-09,TITAN,0.13802662,0.03444967,0.8275237
2025-05-09,WIPRO,0.050076414,0.022054425,0.92786914
2025-05-12,BRITANNIA,0.94992185,0.021466367,0.028611824
2025-05-12,DRREDDY,0.6439639,0.019587224,0.3364489
2025-05-12,HEROMOTOCO,0.9417684,0.025266165,0.032965437
2025-05-12,INFY,0.48678368,0.019139439,0.49407682
2025-05-12,JSWSTEEL,0.09243019,0.050828014,0.8567418
2025-05-12,TATASTEEL,0.81441647,0.16199814,0.023585437
2025-05-13,BHARTIARTL,0.9460683,0.022193635,0.031738073
2025-05-13,BRITANNIA,0.7955269,0.1575584,0.046914652
2025-05-13,CIPLA,0.9402067,0.0336117,0.026181571
2025-05-13,DRREDDY,0.10682779,0.03625082,0.8569214
2025-05-13,EICHERMOT,0.9552091,0.019428851,0.025362087
2025-05-13,HEROMOTOCO,0.6427071,0.3341035,0.023189424
2025-05-13,TATASTEEL,0.04344093,0.69825923,0.25829983
2025-05-13,TECHM,0.8132237,0.024196079,0.16258018
2025-05-13,TITAN,0.015004485,0.95267457,0.032320965
2025-05-14,BHARTIARTL,0.49532285,0.021857312,0.4828198
2025-05-14,CIPLA,0.026525095,0.4635902,0.5098847
2025-05-14,EICHERMOT,0.9481404,0.024349218,0.02751045
2025-05-14,HDFCBANK,0.064031735,0.41495094,0.5210173
2025-05-14,HEROMOTOCO,0.9461332,0.014017382,0.039849423
2025-05-14,TATASTEEL,0.07305251,0.033002518,0.893945
2025-05-15,BHARTIARTL,0.11491856,0.0106887035,0.87439275
2025-05-15,CIPLA,0.066292986,0.010763376,0.92294365
2025-05-15,EICHERMOT,0.6128388,0.016315198,0.370846
2025-05-15,HDFCBANK,0.21225968,0.75291437,0.034825962
2025-05-15,INDUSINDBK,0.014141682,0.8530378,0.13282059
2025-05-15,INFY,0.10402321,0.85210854,0.04386826
2025-05-15,RELIANCE,0.05217936,0.026953721,0.92086697
2025-05-15,SBIN,0.050457735,0.059612583,0.8899297
2025-05-15,TATASTEEL,0.113649726,0.010228131,0.8761221
2025-05-15,WIPRO,0.44912964,0.009249729,0.5416206
2025-05-16,BHARTIARTL,0.090178624,0.013609331,0.896212
2025-05-16,HEROMOTOCO,0.084048234,0.013721896,0.9022298
2025-05-16,INDUSINDBK,0.40216675,0.48878103,0.109052196
2025-05-16,INFY,0.031241251,0.02163522,0.9471236
2025-05-16,M&M,0.055704672,0.012829855,0.9314654
2025-05-16,TATASTEEL,0.08875738,0.0118853925,0.89935726
2025-05-16,TCS,0.06427318,0.01229449,0.92343235
2025-05-16,ULTRACEMCO,0.035125457,0.01723756,0.947637
2025-05-18,TECHM,0.03354337,0.02063085,0.94582576
2025-05-19,BHARTIARTL,0.069211446,0.014328174,0.9164604
2025-05-19,EICHERMOT,0.93943524,0.024290731,0.036274
2025-05-19,INDUSINDBK,0.2392846,0.6617,0.09901532
2025-05-19,SBIN,0.07768979,0.6556838,0.26662642
2025-05-20,BAJAJFINSV,0.19003244,0.008853948,0.8011136
2025-05-20,EICHERMOT,0.7109752,0.011873551,0.27715126
2025-05-20,INFY,0.06662875,0.6432467,0.29012457
2025-05-20,MARUTI,0.3632263,0.54602784,0.09074583
2025-05-20,POWERGRID,0.32918823,0.33827877,0.332533
2025-05-20,SBIN,0.71063507,0.00925992,0.28010494
2025-05-20,TATASTEEL,0.9405858,0.020242231,0.039171953
2025-05-21,BAJAJFINSV,0.02887107,0.022312898,0.94881606
2025-05-21,BHARTIARTL,0.04199679,0.01605287,0.9419503
2025-05-21,EICHERMOT,0.033479035,0.014938294,0.95158273
2025-05-21,HINDALCO,0.66054624,0.017942332,0.32151142
2025-05-21,INDUSINDBK,0.10612593,0.41264316,0.4812309
2025-05-21,ITC,0.74677473,0.22279431,0.030431017
2025-05-21,ONGC,0.008411801,0.9750475,0.016540686
2025-05-22,BAJAJ-AUTO,0.22614647,0.0072594923,0.766594
2025-05-22,HINDALCO,0.55251646,0.17536202,0.27212158
2025-05-22,INDUSINDBK,0.15269618,0.21878102,0.6285228
2025-05-22,ITC,0.41846266,0.018124549,0.5634128
2025-05-22,NTPC,0.9542323,0.019605275,0.026162438
2025-05-22,ONGC,0.4807576,0.46824294,0.050999425
2025-05-22,POWERGRID,0.10283622,0.009486709,0.8876771
2025-05-22,TATASTEEL,0.8815144,0.013743351,0.10474224
2025-05-22,TCS,0.012157134,0.9525842,0.035258662
2025-05-23,AXISBANK,0.11581894,0.31720218,0.5669789
2025-05-23,BHARTIARTL,0.043854784,0.7401875,0.2159577
2025-05-23,GRASIM,0.7497776,0.023666773,0.22655554
2025-05-23,INDUSINDBK,0.34569034,0.02405248,0.6302572
2025-05-23,ITC,0.52253234,0.02968124,0.4477864
2025-05-23,JSWSTEEL,0.4314561,0.071699984,0.4968439
2025-05-23,POWERGRID,0.12857541,0.008345653,0.86307895
2025-05-23,SUNPHARMA,0.069136806,0.010232806,0.92063034
2025-05-23,TCS,0.94489735,0.025548458,0.029554214
2025-05-24,AXISBANK,0.2935677,0.030124128,0.67630816
2025-05-24,WIPRO,0.952647,0.014208408,0.03314465
2025-05-25,ONGC,0.9233724,0.010182138,0.06644557
2025-05-26,BHARTIARTL,0.04391697,0.047552045,0.90853095
2025-05-26,HEROMOTOCO,0.9389166,0.01145933,0.049623977
2025-05-26,INDUSINDBK,0.019521467,0.9107289,0.06974967
2025-05-26,JSWSTEEL,0.21079127,0.36289293,0.42631584
2025-05-26,MARUTI,0.23682466,0.5169863,0.24618907
2025-05-26,NTPC,0.40217793,0.03323522,0.5645869
2025-05-27,BAJAJ-AUTO,0.013074237,0.9749795,0.011946284
2025-05-27,COALINDIA,0.04813,0.9304404,0.021429507
2025-05-27,HDFCBANK,0.029612623,0.020522358,0.94986504
2025-05-27,INDUSINDBK,0.048161555,0.015853561,0.93598485
2025-05-27,INFY,0.037021585,0.4805827,0.4823957
2025-05-27,ITC,0.26359704,0.17590775,0.5604952
2025-05-27,JSWSTEEL,0.095620744,0.012697177,0.8916821
2025-05-28,HINDALCO,0.8464358,0.009403263,0.14416097
2025-05-28,ICICIBANK,0.057117797,0.08278138,0.8601008
2025-05-28,INDUSINDBK,0.020700248,0.6702114,0.30908835
2025-05-28,INFY,0.050354958,0.8580441,0.09160088
2025-05-28,ITC,0.23081209,0.24866179,0.5205261
2025-05-28,TCS,0.16517182,0.021153368,0.8136748
2025-05-28,WIPRO,0.54700977,0.009211654,0.44377854
2025-05-29,ASIANPAINT,0.051170375,0.055243075,0.8935865
2025-05-29,BAJAJ-AUTO,0.6782622,0.20857164,0.113166176
2025-05-29,BHARTIARTL,0.03146743,0.068525665,0.9000069
2025-05-29,INDUSINDBK,0.045372143,0.45008305,0.5045448
2025-05-29,INFY,0.22698551,0.7468099,0.026204588
2025-05-29,ITC,0.013351278,0.90283936,0.08380937
2025-05-29,NTPC,0.8506009,0.10346309,0.04593604
2025-05-29,SUNPHARMA,0.04789797,0.014877231,0.9372248
2025-05-30,BAJAJ-AUTO,0.31394127,0.2945715,0.3914872
2025-05-30,HDFCBANK,0.087838754,0.027373277,0.8847879
2025-05-30,INDUSINDBK,0.077277444,0.04684602,0.87587655
2025-05-30,TATASTEEL,0.07556387,0.90752995,0.016906133
2025-05-30,WIPRO,0.9544649,0.01672418,0.028810835
2025-05-31,KOTAKBANK,0.017647622,0.5001402,0.48221216
2025-06-02,BAJAJ-AUTO,0.48666757,0.012930193,0.5004022
2025-06-02,COALINDIA,0.016435953,0.91506207,0.06850195
2025-06-02,INFY,0.6088944,0.35756576,0.033539884
2025-06-02,KOTAKBANK,0.0820806,0.01360415,0.90431523
2025-06-02,M&M,0.02828425,0.022117617,0.9495982
2025-06-02,MARUTI,0.9153492,0.019884711,0.06476613
2025-06-02,RELIANCE,0.16276911,0.010321755,0.8269091
2025-06-02,TATASTEEL,0.008878562,0.9649075,0.026213994
2025-06-03,BAJAJ-AUTO,0.95079,0.021539403,0.027670661
2025-06-03,BHARTIARTL,0.03393786,0.018399581,0.9476626
2025-06-03,HCLTECH,0.028996157,0.024498276,0.94650555
2025-06-03,INFY,0.1540123,0.04121544,0.80477226
2025-06-03,JSWSTEEL,0.007912135,0.9752459,0.016841982
2025-06-03,NESTLEIND,0.33423126,0.039088897,0.6266799
2025-06-03,RELIANCE,0.1167964,0.075130835,0.80807275
2025-06-04,BAJAJ-AUTO,0.5594482,0.25786725,0.18268463
2025-06-04,BHARTIARTL,0.20649286,0.71532285,0.07818428
2025-06-04,HDFCBANK,0.46753913,0.023216154,0.5092447
2025-06-04,MARUTI,0.89407253,0.042196237,0.0637312
2025-06-04,NESTLEIND,0.83063865,0.009301571,0.16005978
2025-06-04,SBIN,0.028587826,0.022628741,0.94878346
2025-06-04,TCS,0.13969344,0.008616978,0.85168964
2025-06-05,BAJAJFINSV,0.13402276,0.009200458,0.8567768
2025-06-05,CIPLA,0.92557913,0.031172242,0.043248557
2025-06-05,DRREDDY,0.9370413,0.028105166,0.034853607
2025-06-05,INDUSINDBK,0.740893,0.007878732,0.25122824
2025-06-05,NESTLEIND,0.057309475,0.015068894,0.92762166
2025-06-05,POWERGRID,0.032310676,0.02074763,0.94694173
2025-06-06,BAJAJFINSV,0.03900561,0.017571174,0.9434232
2025-06-06,HDFCBANK,0.42061275,0.39194557,0.18744165
2025-06-06,INDUSINDBK,0.53975374,0.09712819,0.36311805
2025-06-06,TATASTEEL,0.91773,0.029632553,0.052637484
2025-06-08,HDFCBANK,0.5003233,0.077671096,0.4220055
2025-06-08,INFY,0.66849184,0.008359017,0.3231491
2025-06-08,TATASTEEL,0.1474643,0.0071667437,0.845369
2025-06-09,BHARTIARTL,0.90787166,0.013652378,0.078476004
2025-06-09,HDFCBANK,0.015416017,0.84096307,0.14362088
2025-06-09,INDUSINDBK,0.035393663,0.019861039,0.9447453
2025-06-09,JSWSTEEL,0.06766347,0.011457345,0.9208792
2025-06-09,NTPC,0.012368824,0.89759874,0.09003243
2025-06-09,WIPRO,0.12643756,0.0128630875,0.8606993
2025-06-10,HDFCBANK,0.021622017,0.24877708,0.72960097
2025-06-10,MARUTI,0.012468081,0.96467686,0.022855047
2025-06-10,TECHM,0.03517274,0.019751107,0.9450761
2025-06-10,ULTRACEMCO,0.93722194,0.030661592,0.032116417
2025-06-11,BAJAJ-AUTO,0.9477261,0.018864136,0.033409797
2025-06-11,BPCL,0.7536008,0.008120579,0.2382787
2025-06-11,MARUTI,0.007913985,0.96501446,0.027071558
2025-06-11,TITAN,0.049403656,0.2932527,0.6573436
2025-06-11,WIPRO,0.030849155,0.022574438,0.94657636
2025-06-12,ASIANPAINT,0.159404,0.4992293,0.34136665
2025-06-12,HCLTECH,0.03689586,0.017144583,0.9459596
2025-06-12,HDFCBANK,0.065633185,0.011558895,0.9228079
2025-06-12,ICICIBANK,0.03106375,0.024526319,0.94440997
2025-06-12,RELIANCE,0.040840562,0.017916752,0.9412427
2025-06-13,ASIANPAINT,0.0106232995,0.9672505,0.022126105
2025-06-13,ICICIBANK,0.45346197,0.0131217,0.5334163
2025-06-13,INDUSINDBK,0.05169126,0.011864767,0.936444
2025-06-14,ITC,0.20797579,0.0101734,0.7818508
2025-06-15,TECHM,0.11886098,0.017024305,0.8641147
2025-06-16,ASIANPAINT,0.02063694,0.52472544,0.45463765
2025-06-16,BAJFINANCE,0.051749185,0.09875507,0.8494957
2025-06-16,BPCL,0.65386194,0.11100546,0.23513262
2025-06-16,HDFCBANK,0.22052272,0.061837953,0.71763927
2025-06-16,ICICIBANK,0.03646092,0.034048747,0.9294904
2025-06-16,NTPC,0.02608675,0.02469248,0.94922084
2025-06-16,SBIN,0.87030715,0.047190696,0.08250207
2025-06-16,TCS,0.6421354,0.012648104,0.34521648
2025-06-17,BAJAJ-AUTO,0.049634613,0.0183418,0.9320235
2025-06-17,BPCL,0.82290524,0.12592019,0.051174518
2025-06-17,CIPLA,0.009117771,0.9711845,0.019697655
2025-06-17,ICICIBANK,0.025496284,0.029674008,0.9448297
2025-06-17,INFY,0.08005524,0.4853319,0.4346128
2025-06-17,ITC,0.03926114,0.15394141,0.80679744
2025-06-17,KOTAKBANK,0.030031037,0.020373898,0.9495951
2025-06-17,NTPC,0.60488707,0.0097949235,0.38531798
2025-06-17,TATASTEEL,0.92439336,0.018414048,0.057192627
2025-06-18,HEROMOTOCO,0.2951142,0.007728077,0.6971577
